subid,date,day_label,lat,lon,time,duration
23,2011-04-27,178,42.8336771,-73.4160575,2011-04-27T02:44:11Z,1.9333333333333333
23,2011-04-27,178,42.8344781,-73.4153064,2011-04-27T02:46:07Z,2.033333333333333
23,2011-04-27,178,42.8347889,-73.4150047,2011-04-27T02:48:09Z,1.9666666666666666
23,2011-04-27,178,42.8348206,-73.4140624,2011-04-27T02:50:07Z,2.0833333333333335
23,2011-04-27,178,42.8345456,-73.413947,2011-04-27T02:52:12Z,1.95
23,2011-04-27,178,42.8345146,-73.4141292,2011-04-27T02:54:09Z,2.066666666666667
23,2011-04-27,178,42.8345135,-73.4141557,2011-04-27T02:56:13Z,1.9833333333333334
23,2011-04-27,178,42.8344459,-73.4140818,2011-04-27T02:58:12Z,2.0166666666666666
23,2011-04-27,178,42.8344768,-73.4141452,2011-04-27T03:00:13Z,1.9166666666666667
23,2011-04-27,178,42.834449,-73.4141209,2011-04-27T03:02:08Z,8.166666666666666
23,2011-04-27,178,42.8345772,-73.4142239,2011-04-27T03:10:18Z,10.316666666666666
23,2011-04-27,178,42.8346292,-73.4142152,2011-04-27T03:20:37Z,1.6
23,2011-04-27,178,42.8344391,-73.4142361,2011-04-27T03:22:13Z,1.9166666666666667
23,2011-04-27,178,42.834236,-73.4138674,2011-04-27T03:24:08Z,1.9833333333333334
23,2011-04-27,178,42.8340573,-73.4137259,2011-04-27T03:26:07Z,2.1
23,2011-04-27,178,42.8343741,-73.4138731,2011-04-27T03:28:13Z,1.9
23,2011-04-27,178,42.834314,-73.413858,2011-04-27T03:30:07Z,2.0833333333333335
23,2011-04-27,178,42.8342598,-73.4138736,2011-04-27T03:32:12Z,2.05
23,2011-04-27,178,42.834381,-73.4137792,2011-04-27T03:34:15Z,6.2
23,2011-04-27,178,42.8343063,-73.413945,2011-04-27T03:40:27Z,10.133333333333333
23,2011-04-27,178,42.8342787,-73.4139813,2011-04-27T03:50:35Z,5.8
23,2011-04-27,178,42.8343006,-73.4136234,2011-04-27T03:56:23Z,1.7333333333333334
23,2011-04-27,178,42.834174,-73.4132226,2011-04-27T03:58:07Z,2.0833333333333335
23,2011-04-27,178,42.8344036,-73.4120292,2011-04-27T04:00:12Z,2.0833333333333335
23,2011-04-27,178,42.8340649,-73.4119644,2011-04-27T04:02:17Z,2.0833333333333335
23,2011-04-27,178,42.8341338,-73.4120568,2011-04-27T04:04:22Z,1.8166666666666667
23,2011-04-27,178,42.8340087,-73.4119557,2011-04-27T04:06:11Z,1.9333333333333333
23,2011-04-27,178,42.8339073,-73.4121948,2011-04-27T04:08:07Z,2.6166666666666667
23,2011-04-27,178,42.8334535,-73.4120485,2011-04-27T04:10:44Z,12.966666666666667
23,2011-04-27,178,42.8329373,-73.4133578,2011-04-27T04:23:42Z,0.48333333333333334
23,2011-04-27,178,42.8330144,-73.4134515,2011-04-27T04:24:11Z,1.9166666666666667
23,2011-04-27,178,42.832887,-73.4137669,2011-04-27T04:26:06Z,2.033333333333333
23,2011-04-27,178,42.834246,-73.4145088,2011-04-27T04:28:08Z,2.0166666666666666
23,2011-04-27,178,42.8344621,-73.414765,2011-04-27T04:30:09Z,5.2
23,2011-04-27,178,42.8346078,-73.4141008,2011-04-27T04:35:21Z,0.75
23,2011-04-27,178,42.8345993,-73.41415,2011-04-27T04:36:06Z,2.6666666666666665
23,2011-04-27,178,42.835115,-73.4145967,2011-04-27T04:38:46Z,1.3833333333333333
23,2011-04-27,178,42.8352578,-73.4146944,2011-04-27T04:40:09Z,2
23,2011-04-27,178,42.8353523,-73.4148326,2011-04-27T04:42:09Z,2.05
23,2011-04-27,178,42.8357627,-73.4146116,2011-04-27T04:44:12Z,2.3
23,2011-04-27,178,42.8362411,-73.4145226,2011-04-27T04:46:30Z,1.65
23,2011-04-27,178,42.8366528,-73.4152811,2011-04-27T04:48:09Z,1.9833333333333334
23,2011-04-27,178,42.8360306,-73.4152034,2011-04-27T04:50:08Z,2.066666666666667
23,2011-04-27,178,42.8358772,-73.4146253,2011-04-27T04:52:12Z,1.9333333333333333
23,2011-04-27,178,42.8351286,-73.4135506,2011-04-27T04:54:08Z,2.033333333333333
23,2011-04-27,178,42.8345719,-73.4141414,2011-04-27T04:56:10Z,2.05
23,2011-04-27,178,42.8341961,-73.4138165,2011-04-27T04:58:13Z,1.9666666666666666
23,2011-04-27,178,42.8340035,-73.4132919,2011-04-27T05:00:11Z,1.95
23,2011-04-27,178,42.8333212,-73.4130137,2011-04-27T05:02:08Z,1.9833333333333334
23,2011-04-27,178,42.8327696,-73.4126396,2011-04-27T05:04:07Z,2.3333333333333335
23,2011-04-27,178,42.8324387,-73.4125481,2011-04-27T05:06:27Z,3.183333333333333
23,2011-04-27,178,42.8312178,-73.4135017,2011-04-27T05:09:38Z,0.4666666666666667
23,2011-04-27,178,42.8309374,-73.4131969,2011-04-27T05:10:06Z,2
23,2011-04-27,178,42.8299489,-73.4123477,2011-04-27T05:12:06Z,2.683333333333333
23,2011-04-27,178,42.8299536,-73.4114785,2011-04-27T05:14:47Z,3.8833333333333333
23,2011-04-27,178,42.8298569,-73.4130439,2011-04-27T05:18:40Z,1.4666666666666666
23,2011-04-27,178,42.8296411,-73.413143,2011-04-27T05:20:08Z,2.2333333333333334
23,2011-04-27,178,42.8298096,-73.4130946,2011-04-27T05:22:22Z,1.75
23,2011-04-27,178,42.8295425,-73.4145507,2011-04-27T05:24:07Z,2.066666666666667
23,2011-04-27,178,42.8291641,-73.4167322,2011-04-27T05:26:11Z,1.95
23,2011-04-27,178,42.829626,-73.4165014,2011-04-27T05:28:08Z,2.066666666666667
23,2011-04-27,178,42.8295969,-73.4167075,2011-04-27T05:30:12Z,2.95
23,2011-04-27,178,42.8296913,-73.4167771,2011-04-27T05:33:09Z,1.0166666666666666
23,2011-04-27,178,42.8293612,-73.4166501,2011-04-27T05:34:10Z,2.0166666666666666
23,2011-04-27,178,42.8294623,-73.4167115,2011-04-27T05:36:11Z,2.1
23,2011-04-27,178,42.8296659,-73.4167948,2011-04-27T05:38:17Z,1.9166666666666667
23,2011-04-27,178,42.8295504,-73.4168324,2011-04-27T05:40:12Z,2
23,2011-04-27,178,42.8295611,-73.416805,2011-04-27T05:42:12Z,1.9333333333333333
23,2011-04-27,178,42.8295466,-73.4166739,2011-04-27T05:44:08Z,2.05
23,2011-04-27,178,42.8294091,-73.4167227,2011-04-27T05:46:11Z,1.9833333333333334
23,2011-04-27,178,42.8296396,-73.4168025,2011-04-27T05:48:10Z,1.9666666666666666
23,2011-04-27,178,42.8295631,-73.4166426,2011-04-27T05:50:08Z,2
23,2011-04-27,178,42.8295101,-73.4167079,2011-04-27T05:52:08Z,2.0166666666666666
23,2011-04-27,178,42.8295559,-73.4169056,2011-04-27T05:54:09Z,2.466666666666667
23,2011-04-27,178,42.8294492,-73.4166652,2011-04-27T05:56:37Z,2.2333333333333334
23,2011-04-27,178,42.8295891,-73.4167068,2011-04-27T05:58:51Z,1.2833333333333334
23,2011-04-27,178,42.8295537,-73.4167111,2011-04-27T06:00:08Z,10.433333333333334
23,2011-04-27,178,42.829592,-73.4167842,2011-04-27T06:10:34Z,10.2
23,2011-04-27,178,42.8295816,-73.4167198,2011-04-27T06:20:46Z,10.066666666666666
23,2011-04-27,178,42.8297978,-73.4169382,2011-04-27T06:30:50Z,19.616666666666667
23,2011-04-27,178,42.8295614,-73.4167329,2011-04-27T06:50:27Z,1.7833333333333334
23,2011-04-27,178,42.8295537,-73.4168284,2011-04-27T06:52:14Z,1.95
23,2011-04-27,178,42.8293855,-73.4168779,2011-04-27T06:54:11Z,1.9666666666666666
23,2011-04-27,178,42.8295696,-73.4167983,2011-04-27T06:56:09Z,1.9833333333333334
23,2011-04-27,178,42.829428,-73.4166511,2011-04-27T06:58:08Z,2.066666666666667
23,2011-04-27,178,42.829556,-73.4167146,2011-04-27T07:00:12Z,1.9166666666666667
23,2011-04-27,178,42.8291914,-73.4171074,2011-04-27T07:02:07Z,8.183333333333334
23,2011-04-27,178,42.8294741,-73.4168349,2011-04-27T07:10:18Z,40.7
23,2011-04-27,178,42.8295691,-73.4167383,2011-04-27T07:51:00Z,1.7666666666666666
23,2011-04-27,178,42.8302074,-73.416445,2011-04-27T07:52:46Z,2.3666666666666667
23,2011-04-27,178,42.8302921,-73.4162724,2011-04-27T07:55:08Z,0.9833333333333333
23,2011-04-27,178,42.8301803,-73.416348,2011-04-27T07:56:07Z,2.1666666666666665
23,2011-04-27,178,42.8298345,-73.4167319,2011-04-27T07:58:17Z,3.55
23,2011-04-27,178,42.8298686,-73.4166107,2011-04-27T08:01:50Z,0.26666666666666666
23,2011-04-27,178,42.8296362,-73.4167485,2011-04-27T08:02:06Z,8.15
23,2011-04-27,178,42.8298094,-73.4166294,2011-04-27T08:10:15Z,10.066666666666666
23,2011-04-27,178,42.8294953,-73.4167143,2011-04-27T08:20:19Z,10.033333333333333
23,2011-04-27,178,42.8297229,-73.4166994,2011-04-27T08:30:21Z,10.2
23,2011-04-27,178,42.8294569,-73.4168832,2011-04-27T08:40:33Z,19.8
23,2011-04-27,178,42.8293771,-73.416781,2011-04-27T09:00:21Z,60.5
23,2011-04-27,178,42.8294712,-73.4169134,2011-04-27T10:00:51Z,60.083333333333336
23,2011-04-27,178,42.8295796,-73.4167307,2011-04-27T11:00:56Z,13.6
23,2011-04-27,178,42.829649,-73.4167168,2011-04-27T11:14:32Z,1.7
23,2011-04-27,178,42.8295485,-73.4166672,2011-04-27T11:16:14Z,1.9
23,2011-04-27,178,42.829539,-73.4166465,2011-04-27T11:18:08Z,2
23,2011-04-27,178,42.8295699,-73.4167579,2011-04-27T11:20:08Z,2
23,2011-04-27,178,42.8296146,-73.4166962,2011-04-27T11:22:08Z,1.9833333333333334
23,2011-04-27,178,42.8295554,-73.4168628,2011-04-27T11:24:07Z,2.033333333333333
23,2011-04-27,178,42.8295422,-73.4167755,2011-04-27T11:26:09Z,4.016666666666667
23,2011-04-27,178,42.8296327,-73.4167261,2011-04-27T11:30:10Z,30.583333333333332
23,2011-04-27,178,42.829563,-73.4167453,2011-04-27T12:00:45Z,60.18333333333333
23,2011-04-27,178,42.8295743,-73.4167726,2011-04-27T13:00:56Z,120.01666666666667
23,2011-04-27,178,42.8296525,-73.416742,2011-04-27T15:00:57Z,9.4
23,2011-04-27,178,42.8297854,-73.4170036,2011-04-27T15:10:21Z,9.933333333333334
23,2011-04-27,178,42.8293454,-73.4164161,2011-04-27T15:20:17Z,32.166666666666664
23,2011-04-27,178,42.8292927,-73.4162729,2011-04-27T15:52:27Z,1.7166666666666666
23,2011-04-27,178,42.8294773,-73.416654,2011-04-27T15:54:10Z,1.95
23,2011-04-27,178,42.8293576,-73.4161717,2011-04-27T15:56:07Z,2
23,2011-04-27,178,42.8296955,-73.4169467,2011-04-27T15:58:07Z,2
23,2011-04-27,178,42.8296756,-73.416886,2011-04-27T16:00:07Z,2.0166666666666666
23,2011-04-27,178,42.8294885,-73.4165464,2011-04-27T16:02:08Z,2
23,2011-04-27,178,42.8296371,-73.416882,2011-04-27T16:04:08Z,6.15
23,2011-04-27,178,42.8295829,-73.4165159,2011-04-27T16:10:17Z,10.016666666666667
23,2011-04-27,178,42.8294011,-73.4162397,2011-04-27T16:20:18Z,10.466666666666667
23,2011-04-27,178,42.8295401,-73.4168683,2011-04-27T16:30:46Z,30.066666666666666
23,2011-04-27,178,42.8295326,-73.4167447,2011-04-27T17:00:50Z,59.916666666666664
23,2011-04-27,178,42.8296363,-73.4168838,2011-04-27T18:00:45Z,60.18333333333333
23,2011-04-27,178,42.8293935,-73.4167436,2011-04-27T19:00:56Z,1.1833333333333333
23,2011-04-27,178,42.8296334,-73.4168091,2011-04-27T19:02:07Z,2.066666666666667
23,2011-04-27,178,42.8297572,-73.416738,2011-04-27T19:04:11Z,1.95
23,2011-04-27,178,42.8296645,-73.4168425,2011-04-27T19:06:08Z,1.95
23,2011-04-27,178,42.8296398,-73.4168126,2011-04-27T19:08:05Z,2.45
23,2011-04-27,178,42.8294436,-73.4168044,2011-04-27T19:10:32Z,1.6166666666666667
23,2011-04-27,178,42.8296156,-73.4167511,2011-04-27T19:12:09Z,2.0166666666666666
23,2011-04-27,178,42.8297454,-73.4169363,2011-04-27T19:14:10Z,6.7
23,2011-04-27,178,42.8296455,-73.4167446,2011-04-27T19:20:52Z,39.56666666666667
23,2011-04-27,178,42.8295512,-73.4166845,2011-04-27T20:00:26Z,60.05
23,2011-04-27,178,42.829766,-73.4168672,2011-04-27T21:00:29Z,60.45
23,2011-04-27,178,42.8294774,-73.417064,2011-04-27T22:00:56Z,60.13333333333333
23,2011-04-27,178,42.8296523,-73.4167894,2011-04-27T23:01:04Z,59.666666666666664
23,2011-04-28,179,42.8295031,-73.4168299,2011-04-28T00:00:44Z,9.85
23,2011-04-28,179,42.8295605,-73.4167486,2011-04-28T00:10:35Z,9.666666666666666
23,2011-04-28,179,42.8295316,-73.4166949,2011-04-28T00:20:15Z,12.033333333333333
23,2011-04-28,179,42.8294943,-73.4167427,2011-04-28T00:32:17Z,1.8333333333333333
23,2011-04-28,179,42.8295745,-73.4167954,2011-04-28T00:34:07Z,2.0166666666666666
23,2011-04-28,179,42.8294636,-73.4166516,2011-04-28T00:36:08Z,1.9833333333333334
23,2011-04-28,179,42.8296295,-73.4167228,2011-04-28T00:38:07Z,2.0166666666666666
23,2011-04-28,179,42.8288736,-73.4166303,2011-04-28T00:40:08Z,2.066666666666667
23,2011-04-28,179,42.8293186,-73.4169895,2011-04-28T00:42:12Z,1.9166666666666667
23,2011-04-28,179,42.8295961,-73.4171776,2011-04-28T00:44:07Z,2
23,2011-04-28,179,42.8297745,-73.4175553,2011-04-28T00:46:07Z,2
23,2011-04-28,179,42.8304203,-73.4186555,2011-04-28T00:48:07Z,2.1
23,2011-04-28,179,42.8303087,-73.4193786,2011-04-28T00:50:13Z,1.9833333333333334
23,2011-04-28,179,42.831015,-73.4197512,2011-04-28T00:52:12Z,2.0833333333333335
23,2011-04-28,179,42.8312308,-73.4200167,2011-04-28T00:54:17Z,1.85
23,2011-04-28,179,42.8316959,-73.4207071,2011-04-28T00:56:08Z,2
23,2011-04-28,179,42.8317033,-73.4204839,2011-04-28T00:58:08Z,2.0833333333333335
23,2011-04-28,179,42.8321836,-73.4202505,2011-04-28T01:00:13Z,1.9166666666666667
23,2011-04-28,179,42.8319976,-73.4201147,2011-04-28T01:02:08Z,2.066666666666667
23,2011-04-28,179,42.8329619,-73.4202,2011-04-28T01:04:12Z,2
23,2011-04-28,179,42.8329933,-73.4210968,2011-04-28T01:06:12Z,4.116666666666666
23,2011-04-28,179,42.8335053,-73.4221073,2011-04-28T01:10:19Z,1.9166666666666667
23,2011-04-28,179,42.8344233,-73.4225522,2011-04-28T01:12:14Z,1.9666666666666666
23,2011-04-28,179,42.8347873,-73.422528,2011-04-28T01:14:12Z,2.433333333333333
23,2011-04-28,179,42.8344711,-73.4229429,2011-04-28T01:16:38Z,1.7
23,2011-04-28,179,42.8343357,-73.4231993,2011-04-28T01:18:20Z,1.8666666666666667
23,2011-04-28,179,42.8343898,-73.4231345,2011-04-28T01:20:12Z,2
23,2011-04-28,179,42.8341328,-73.4237799,2011-04-28T01:22:12Z,2.1666666666666665
23,2011-04-28,179,42.8331849,-73.4239674,2011-04-28T01:24:22Z,1.75
23,2011-04-28,179,42.8327524,-73.4241651,2011-04-28T01:26:07Z,2.25
23,2011-04-28,179,42.8325887,-73.4237017,2011-04-28T01:28:22Z,1.8
23,2011-04-28,179,42.8322033,-73.4242091,2011-04-28T01:30:10Z,2.1333333333333333
23,2011-04-28,179,42.8326182,-73.4243339,2011-04-28T01:32:18Z,1.8833333333333333
23,2011-04-28,179,42.8329216,-73.4247678,2011-04-28T01:34:11Z,2.1666666666666665
23,2011-04-28,179,42.8332927,-73.4254307,2011-04-28T01:36:21Z,1.9333333333333333
23,2011-04-28,179,42.8337888,-73.4257218,2011-04-28T01:38:17Z,1.8833333333333333
23,2011-04-28,179,42.8337434,-73.4262776,2011-04-28T01:40:10Z,2.05
23,2011-04-28,179,42.8334233,-73.4267435,2011-04-28T01:42:13Z,2.6166666666666667
23,2011-04-28,179,42.8334244,-73.4263994,2011-04-28T01:44:50Z,1.4666666666666666
23,2011-04-28,179,42.833539,-73.4265096,2011-04-28T01:46:18Z,1.9
23,2011-04-28,179,42.8335323,-73.4265755,2011-04-28T01:48:12Z,2.216666666666667
23,2011-04-28,179,42.8333765,-73.427051,2011-04-28T01:50:25Z,2.35
23,2011-04-28,179,42.8331378,-73.4274278,2011-04-28T01:52:46Z,1.9666666666666666
23,2011-04-28,179,42.8327799,-73.4272974,2011-04-28T01:54:44Z,1.55
23,2011-04-28,179,42.832812,-73.427204,2011-04-28T01:56:17Z,1.9
23,2011-04-28,179,42.8327344,-73.4271208,2011-04-28T01:58:11Z,2
23,2011-04-28,179,42.8330113,-73.4270363,2011-04-28T02:00:11Z,2.0166666666666666
23,2011-04-28,179,42.8328162,-73.4271012,2011-04-28T02:02:12Z,1.9833333333333334
23,2011-04-28,179,42.8326409,-73.427266,2011-04-28T02:04:11Z,2.566666666666667
23,2011-04-28,179,42.832578,-73.4276149,2011-04-28T02:06:45Z,1.65
23,2011-04-28,179,42.8327895,-73.4274133,2011-04-28T02:08:24Z,1.8
23,2011-04-28,179,42.8326422,-73.4274776,2011-04-28T02:10:12Z,2.35
23,2011-04-28,179,42.8328034,-73.4273371,2011-04-28T02:12:33Z,2.716666666666667
23,2011-04-28,179,42.8323279,-73.4274329,2011-04-28T02:15:16Z,0.9333333333333333
23,2011-04-28,179,42.8325495,-73.4277787,2011-04-28T02:16:12Z,4.566666666666666
23,2011-04-28,179,42.8326441,-73.4276854,2011-04-28T02:20:46Z,7.783333333333333
23,2011-04-28,179,42.8324329,-73.4271883,2011-04-28T02:28:33Z,1.7333333333333334
23,2011-04-28,179,42.8322571,-73.4283411,2011-04-28T02:30:17Z,1.9166666666666667
23,2011-04-28,179,42.8322166,-73.4293044,2011-04-28T02:32:12Z,1.9166666666666667
23,2011-04-28,179,42.8329424,-73.42888,2011-04-28T02:34:07Z,2.0166666666666666
23,2011-04-28,179,42.8334806,-73.4291669,2011-04-28T02:36:08Z,2
23,2011-04-28,179,42.8335168,-73.4292161,2011-04-28T02:38:08Z,2.0166666666666666
23,2011-04-28,179,42.8335237,-73.429292,2011-04-28T02:40:09Z,2.4
23,2011-04-28,179,42.83371,-73.4286901,2011-04-28T02:42:33Z,2.2
23,2011-04-28,179,42.8337505,-73.4279848,2011-04-28T02:44:45Z,1.3833333333333333
23,2011-04-28,179,42.8340844,-73.4280515,2011-04-28T02:46:08Z,2.2333333333333334
23,2011-04-28,179,42.8346188,-73.427066,2011-04-28T02:48:22Z,1.8166666666666667
23,2011-04-28,179,42.8352112,-73.4268179,2011-04-28T02:50:11Z,2.0166666666666666
23,2011-04-28,179,42.8357581,-73.4261237,2011-04-28T02:52:12Z,1.9666666666666666
23,2011-04-28,179,42.8356173,-73.4253004,2011-04-28T02:54:10Z,1.9666666666666666
23,2011-04-28,179,42.8356452,-73.4247797,2011-04-28T02:56:08Z,2.0833333333333335
23,2011-04-28,179,42.8349259,-73.4245075,2011-04-28T02:58:13Z,2.066666666666667
23,2011-04-28,179,42.8347755,-73.4238059,2011-04-28T03:00:17Z,4.383333333333334
23,2011-04-28,179,42.8336347,-73.4237714,2011-04-28T03:04:40Z,1.95
23,2011-04-28,179,42.8326033,-73.4232815,2011-04-28T03:06:37Z,1.5166666666666666
23,2011-04-28,179,42.8327409,-73.4236833,2011-04-28T03:08:08Z,2.066666666666667
23,2011-04-28,179,42.8326895,-73.4234324,2011-04-28T03:10:12Z,2.4
23,2011-04-28,179,42.832656,-73.4235017,2011-04-28T03:12:36Z,2.1333333333333333
23,2011-04-28,179,42.8325933,-73.4236636,2011-04-28T03:14:44Z,1.4166666666666667
23,2011-04-28,179,42.8324278,-73.423722,2011-04-28T03:16:09Z,1.9833333333333334
23,2011-04-28,179,42.8326621,-73.4233642,2011-04-28T03:18:08Z,2.0833333333333335
23,2011-04-28,179,42.8327859,-73.4229638,2011-04-28T03:20:13Z,1.9833333333333334
23,2011-04-28,179,42.8328112,-73.4230655,2011-04-28T03:22:12Z,8.4
23,2011-04-28,179,42.8325991,-73.4233085,2011-04-28T03:30:36Z,10.5
23,2011-04-28,179,42.8327528,-73.4230453,2011-04-28T03:41:06Z,1.4
23,2011-04-28,179,42.8329954,-73.4231229,2011-04-28T03:42:30Z,2.1666666666666665
23,2011-04-28,179,42.8337956,-73.4227061,2011-04-28T03:44:40Z,2.316666666666667
23,2011-04-28,179,42.834018,-73.4230235,2011-04-28T03:46:59Z,1.8
23,2011-04-28,179,42.8341624,-73.4227012,2011-04-28T03:48:47Z,3.8
23,2011-04-28,179,42.8341141,-73.4243435,2011-04-28T03:52:35Z,1.6333333333333333
23,2011-04-28,179,42.8344006,-73.4244849,2011-04-28T03:54:13Z,1.9166666666666667
23,2011-04-28,179,42.8336779,-73.4250101,2011-04-28T03:56:08Z,2.1166666666666667
23,2011-04-28,179,42.8331468,-73.4253933,2011-04-28T03:58:15Z,1.9333333333333333
23,2011-04-28,179,42.8331575,-73.4253688,2011-04-28T04:00:11Z,2.2666666666666666
23,2011-04-28,179,42.8330885,-73.4253123,2011-04-28T04:02:27Z,5.216666666666667
23,2011-04-28,179,42.8328189,-73.4253881,2011-04-28T04:07:40Z,0.6
23,2011-04-28,179,42.8327325,-73.4253303,2011-04-28T04:08:16Z,2.4
23,2011-04-28,179,42.8331392,-73.425336,2011-04-28T04:10:40Z,2.1
23,2011-04-28,179,42.833162,-73.4251666,2011-04-28T04:12:46Z,1.7
23,2011-04-28,179,42.8331112,-73.4252246,2011-04-28T04:14:28Z,2.2
23,2011-04-28,179,42.8331879,-73.4252707,2011-04-28T04:16:40Z,1.5166666666666666
23,2011-04-28,179,42.8331887,-73.4252472,2011-04-28T04:18:11Z,1.95
23,2011-04-28,179,42.833281,-73.4253166,2011-04-28T04:20:08Z,10.333333333333334
23,2011-04-28,179,42.833029,-73.4253174,2011-04-28T04:30:28Z,29.766666666666666
23,2011-04-28,179,42.8331265,-73.4252732,2011-04-28T05:00:14Z,60.28333333333333
23,2011-04-28,179,42.8331199,-73.4246677,2011-04-28T06:00:31Z,40.21666666666667
23,2011-04-28,179,42.8325826,-73.4249825,2011-04-28T06:40:44Z,3.3833333333333333
23,2011-04-28,179,42.8329853,-73.425273,2011-04-28T06:44:07Z,2.716666666666667
23,2011-04-28,179,42.8330964,-73.4253299,2011-04-28T06:46:50Z,1.3166666666666667
23,2011-04-28,179,42.833097,-73.4253096,2011-04-28T06:48:09Z,2.066666666666667
23,2011-04-28,179,42.8333593,-73.4253838,2011-04-28T06:50:13Z,8.216666666666667
23,2011-04-28,179,42.8324789,-73.425701,2011-04-28T06:58:26Z,1.6833333333333333
23,2011-04-28,179,42.8323978,-73.425759,2011-04-28T07:00:07Z,2.0166666666666666
23,2011-04-28,179,42.8322,-73.4255913,2011-04-28T07:02:08Z,1.9833333333333334
23,2011-04-28,179,42.8323096,-73.4256056,2011-04-28T07:04:07Z,2.066666666666667
23,2011-04-28,179,42.8327357,-73.4261141,2011-04-28T07:06:11Z,1.9333333333333333
23,2011-04-28,179,42.8324219,-73.4257492,2011-04-28T07:08:07Z,2.0166666666666666
23,2011-04-28,179,42.8323629,-73.4257382,2011-04-28T07:10:08Z,2.4166666666666665
23,2011-04-28,179,42.8324294,-73.4257479,2011-04-28T07:12:33Z,1.75
23,2011-04-28,179,42.8323879,-73.4257972,2011-04-28T07:14:18Z,1.85
23,2011-04-28,179,42.8325253,-73.425812,2011-04-28T07:16:09Z,2.05
23,2011-04-28,179,42.8320982,-73.4256554,2011-04-28T07:18:12Z,2.066666666666667
23,2011-04-28,179,42.8323343,-73.4257532,2011-04-28T07:20:16Z,1.9166666666666667
23,2011-04-28,179,42.8323852,-73.42584,2011-04-28T07:22:11Z,2.033333333333333
23,2011-04-28,179,42.8323235,-73.4261128,2011-04-28T07:24:13Z,1.9
23,2011-04-28,179,42.8322164,-73.4259748,2011-04-28T07:26:07Z,2.1666666666666665
23,2011-04-28,179,42.8318654,-73.4258008,2011-04-28T07:28:17Z,2.15
23,2011-04-28,179,42.83153,-73.4255527,2011-04-28T07:30:26Z,1.9166666666666667
23,2011-04-28,179,42.8313081,-73.4259789,2011-04-28T07:32:21Z,2.283333333333333
23,2011-04-28,179,42.8311312,-73.427557,2011-04-28T07:34:38Z,2.283333333333333
23,2011-04-28,179,42.8322756,-73.4276822,2011-04-28T07:36:55Z,1.4833333333333334
23,2011-04-28,179,42.8329023,-73.4274965,2011-04-28T07:38:24Z,2.216666666666667
23,2011-04-28,179,42.832681,-73.4272249,2011-04-28T07:40:37Z,10.65
23,2011-04-28,179,42.832911,-73.427744,2011-04-28T07:51:16Z,0.85
23,2011-04-28,179,42.8329431,-73.4276658,2011-04-28T07:52:07Z,2.25
23,2011-04-28,179,42.8330512,-73.4277007,2011-04-28T07:54:22Z,1.7333333333333334
23,2011-04-28,179,42.8329911,-73.4277064,2011-04-28T07:56:06Z,2.1
23,2011-04-28,179,42.8330354,-73.4275775,2011-04-28T07:58:12Z,2.1166666666666667
23,2011-04-28,179,42.8329326,-73.4278612,2011-04-28T08:00:19Z,1.8833333333333333
23,2011-04-28,179,42.8329013,-73.4281574,2011-04-28T08:02:12Z,1.9833333333333334
23,2011-04-28,179,42.8331211,-73.4280633,2011-04-28T08:04:11Z,2.0166666666666666
23,2011-04-28,179,42.8328755,-73.4277493,2011-04-28T08:06:12Z,1.9833333333333334
23,2011-04-28,179,42.8329444,-73.4284987,2011-04-28T08:08:11Z,1.9333333333333333
23,2011-04-28,179,42.8331731,-73.42885,2011-04-28T08:10:07Z,2.0833333333333335
23,2011-04-28,179,42.8332935,-73.4296301,2011-04-28T08:12:12Z,2
23,2011-04-28,179,42.8334741,-73.4303094,2011-04-28T08:14:12Z,1.9166666666666667
23,2011-04-28,179,42.8337009,-73.4307396,2011-04-28T08:16:07Z,2.3666666666666667
23,2011-04-28,179,42.8341532,-73.4311434,2011-04-28T08:18:29Z,1.9
23,2011-04-28,179,42.8345077,-73.4310217,2011-04-28T08:20:23Z,1.9
23,2011-04-28,179,42.834279,-73.4311112,2011-04-28T08:22:17Z,1.9
23,2011-04-28,179,42.834382,-73.431073,2011-04-28T08:24:11Z,2.0166666666666666
